439,FC,20180117,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1
440,FV,20180117,-1,1,-1,-1,1,1,-1,0,0,1,1,1
441,GC,20180117,-1,1,1,1,-1,-1,-1,0,0,-1,-1,1
442,HG,20180117,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1
443,HO,20180117,1,-1,1,1,-1,-1,-1,0,1,-1,0,-1
444,JY,20180117,-1,1,1,1,-1,-1,1,-1,0,0,0,1
445,LC,20180117,1,-1,1,-1,-1,-1,-1,1,0,0,0,-1
446,LH,20180117,1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1
447,MP,20180117,1,-1,1,1,-1,-1,-1,0,1,0,0,-1
448,NE,20180117,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1
449,NG,20180117,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1
450,NIY,20180117,1,-1,1,1,-1,-1,-1,0,1,-1,0,1
451,NQ,20180117,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1
452,PA,20180117,1,-1,1,1,-1,-1,-1,0,0,-1,-1,-1
453,PL,20180117,-1,1,1,1,-1,-1,-1,0,0,-1,-1,-1
454,RB,20180117,1,-1,1,1,-1,-1,-1,0,0,-1,0,-1
455,S,20180117,1,-1,1,1,-1,-1,-1,1,0,0,0,1
456,SF,20180117,1,-1,1,1,-1,-1,1,-1,-1,1,1,1
457,SI,20180117,-1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1
458,SM,20180117,1,-1,1,1,-1,-1,-1,-1,-1,0,0,1
459,TU,20180117,-1,1,-1,-1,1,1,1,0,0,1,1,1
460,TY,20180117,-1,1,-1,-1,1,1,1,1,0,0,1,1
461,US,20180117,-1,1,1,-1,1,1,-1,1,-1,0,0,1
462,W,20180117,1,-1,-1,-1,1,1,-1,0,0,0,0,1
463,YM,20180117,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1
464,CC,20180117,1,-1,1,1,-1,-1,-1,1,0,0,0,-1
465,CT,20180117,1,-1,1,1,-1,-1,-1,0,0,-1,-1,-1
466,KC,20180117,1,-1,-1,-1,1,-1,-1,-1,0,0,0,1
467,SB,20180117,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
468,VX,20180117,-1,1,1,1,-1,-1,1,0,0,0,-1,-1
469,AD,20180118,1,-1,1,1,-1,-1,1,-1,1,0,0,-1
470,BO,20180118,1,-1,-1,-1,1,1,1,0,0,1,1,1
471,BP,20180118,1,-1,1,1,-1,-1,-1,0,0,0,-1,1
472,C,20180118,1,-1,1,-1,-1,-1,1,1,0,0,0,-1
473,CD,20180118,1,-1,1,1,-1,-1,1,0,1,-1,0,1
474,CL,20180118,1,-1,1,1,-1,-1,-1,-1,1,-1,0,-1
475,CU,20180118,1,-1,1,1,-1,-1,-1,-1,1,0,0,1
476,EMD,20180118,1,-1,1,1,-1,-1,-1,1,0,-1,0,1
477,ES,20180118,1,-1,1,1,-1,-1,-1,-1,0,-1,0,1
478,FC,20180118,1,-1,1,1,-1,-1,-1,1,0,0,0,1
479,FV,20180118,-1,1,-1,-1,1,1,1,0,-1,1,1,1
480,GC,20180118,-1,1,1,1,-1,1,-1,-1,0,-1,0,-1
481,HG,20180118,1,-1,-1,-1,1,-1,-1,0,0,0,-1,1
482,HO,20180118,1,-1,-1,-1,-1,1,-1,0,1,-1,0,-1
483,JY,20180118,-1,1,1,1,-1,-1,-1,0,0,0,-1,1
484,LC,20180118,1,-1,1,-1,-1,-1,-1,-1,1,0,0,-1
485,LH,20180118,1,-1,1,1,1,-1,-1,1,1,-1,-1,-1
486,MP,20180118,1,-1,1,1,-1,-1,-1,0,1,0,0,-1
487,NE,20180118,1,-1,1,1,-1,-1,-1,0,0,-1,-1,1
488,NG,20180118,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1
489,NIY,20180118,1,-1,1,1,-1,-1,-1,-1,0,-1,-1,1
490,NQ,20180118,1,-1,1,1,-1,-1,-1,0,1,-1,-1,1
491,PA,20180118,1,-1,1,1,-1,-1,-1,0,0,-1,-1,-1
492,PL,20180118,-1,1,1,1,-1,-1,-1,0,0,-1,-1,-1
493,RB,20180118,1,-1,1,1,-1,-1,-1,0,0,-1,-1,-1
494,S,20180118,1,-1,1,1,-1,-1,-1,0,0,0,0,1
495,SF,20180118,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1
496,SI,20180118,-1,1,-1,-1,-1,1,-1,-1,1,0,0,-1
497,SM,20180118,1,-1,1,1,-1,-1,-1,1,0,0,0,1
498,TU,20180118,-1,1,-1,-1,1,1,-1,0,-1,1,1,1
499,TY,20180118,-1,1,-1,-1,1,1,1,0,-1,1,1,1
500,US,20180118,-1,1,-1,-1,1,1,-1,1,0,0,0,1
501,W,20180118,1,-1,-1,-1,1,-1,-1,-1,0,0,0,1
502,YM,20180118,1,-1,1,1,1,1,-1,-1,0,0,0,1
