666,BP,20180125,1.4145,1.437,1.4107,1.4145,271901,227447,88406.25,2.93,0.011595,62500,724.6875,-0.0068108412
667,C,20180125,355.25,358,354.5,355.25,223613,789240,17762.5,3.71,3.2125,50,160.625,-0.0035063114
668,CD,20180125,0.8092,0.8146,0.80745,0.8092,116032,171722,80920,2.53,0.0058925,100000,589.25,-0.0033869081
669,CL,20180125,65.51,66.66,65.08,65.51,771758,616632,65510,2.77,1.04404672,1000,1044.04672,-0.0015241579
670,CU,20180125,1.2428,1.25765,1.2402,1.2428,557530,585736,155350,2.85,0.0094625,125000,1182.8125,-0.0013258869
671,EMD,20180125,1987.5,1998.5,1978.9,1987.5,13921,89723,198750,3.2,17.21,100,1721,-0.000553153
672,ES,20180125,2841.25,2853.75,2830.75,2841.25,1439217,3337061,142062.5,3.17,21.1625,50,1058.125,8.79971840901384E-05
673,FC,20180125,143.925,147.3,142.425,143.925,6824,27278,71962.5,2.69,2.51875,500,1259.375,-0.0169057377
674,FV,20180125,115.2109375,115.234375,114.96875,115.2109375,880499,3367537,115210.9375,2.79,0.19140625,1000,191.40625,0.0007464712
675,GC,20180125,1368,1370.5,1346.2,1368,142580,329502,136800,3.37,13.6756679945,100,1367.56679945,0.0048479506
676,HG,20180125,321.65,325.8,319.6,321.65,130077,142565,80412.5,3.14,5.425,250,1356.25,-0.0037168964
677,HO,20180125,2.1104,2.1236,2.1014,2.1104,83501,170428,88636.8,2.53,0.029668633,42000,1246.082586,0.003852923
678,JY,20180125,0.9164,0.92415,0.91395,0.9164,253933,252362,114550,2.78,0.0062575,125000,782.1875,-0.0034797738
679,LC,20180125,122.6,126.3,122.275,122.6,33951,148015,49040,3.15,1.6862235295,400,674.4894118,-0.0203755493
680,LH,20180125,73.825,76.525,73.725,73.825,21429,106168,29530,2.95,1.301113342,400,520.4453368,-0.0247688243
681,MP,20180125,0.05335,0.05417,0.05318,0.05335,93493,176999,26675,2.67,0.0005685,500000,284.25,-0.0063326504
682,NE,20180125,0.7331,0.7389,0.7311,0.7331,66377,53916,73310,3.4,0.006185,100000,618.5,-0.0126599327
683,NG,20180125,3.099,3.169,3.045,3.099,303351,369875,30990,2.87,0.1242442005,10000,1242.442005,0.0061688312
684,NIY,20180125,23605,23815,23445,23605,59908,66847,107893.774568059,3.36,307.5,500,1405.5215284761,-0.0056866049
685,NQ,20180125,6931.5,6987.25,6902,6931.5,415464,268318,138630,3.09,69.625,20,1392.5,3.60685302074337E-05
686,PA,20180125,1097.4,1109.35,1088.5,1097.4,4405,34010,109740,3.8,21.885,100,2188.5,-0.0080896642
687,PL,20180125,1032.1,1033.3,1011.3,1032.1,21038,85812,51605,3.62,15.51,50,775.5,0.0160464658
688,RB,20180125,1.9089,1.926,1.8974,1.9089,75995,171683,80173.8,2.93,0.0309573035,42000,1300.206747,-0.0017257609
689,S,20180125,992.25,1002,987,992.25,154146,345402,49612.5,3.12,10.05,50,502.5,0
690,SF,20180125,1.0648,1.0804,1.06,1.0648,74453,72853,133100,3.05,0.008735,125000,1091.875,0.0026365348
691,SI,20180125,1761.5,1770.5,1712.5,1761.5,132609,138390,88075,3.66,29.94,50,1497,0.0072045286
692,SM,20180125,343.17230948,351.33827807,339.54299011,343.17230948,109283,166489,34317.230948,3.01,4.9651105275,100,496.51105275,-0.0046783626
693,TU,20180125,106.7265625,106.765625,106.6796875,106.7265625,425217,1985136,213453.125,2.85,0.05859375,2000,117.1875,-7.31957253696791E-05
694,TY,20180125,122.4375,122.46875,121.96875,122.4375,1766131,3471962,122437.5,2.91,0.35546875,1000,355.46875,0.0019179133
695,US,20180125,149.40625,149.5,148.34375,149.40625,391865,812133,149406.25,2.97,0.9859375,1000,985.9375,0.0063144601
696,W,20180125,434.5,438.75,429.5,434.5,91598,284621,21725,3.17,6.775,50,338.75,0.0034642032
697,YM,20180125,26376,26437,26210,26376,222390,155445,131880,3.16,207.45,5,1037.25,0.0040350209
698,CC,20180125,1983.04752572,2014.41205292,1966.85938266,1983.04752572,19522,111046,19830.4752572,3.09,52.5608770225,10,525.608770225,0.0025575448
699,CT,20180125,82.88453145,83.86643174,82.77318194,82.88453145,18342,156812,41442.265725,3.48,1.5072675535,500,753.63377675,-0.0047404887
700,KC,20180125,125.62880591,127.50841198,123.64759951,125.62880591,27715,121637,47110.80221625,3.55,2.7355888405,375,1025.8458151875,0.0093877551
701,SB,20180125,13.24,13.38,13.09,13.24,67164,419183,14828.8,3.16,0.3405,1120,381.36,0.0060790274
702,VX,20180125,10.94180628,11.18397906,10.61157068,10.94180628,151333,315928,10941.80628,3.39,0.410094846,1000,410.094846,0.0163599178
703,AD,20180126,0.8119,0.8135,0.8004,0.8119,141489,137708,81190,3.04,0.006215,100000,621.5,0.0122179279
704,BO,20180126,32.79,32.92,32.5,32.79,48234,218001,19674,3.16,0.4305,600,258.3,0.0089230769
705,BP,20180126,1.4184,1.4312,1.4139,1.4184,178324,231463,88650,2.91,0.01217,62500,760.625,0.002757158
706,C,20180126,356.5,357,354.5,356.5,140790,785436,17825,3.68,3.15,50,157.5,0.0035186488
707,CD,20180126,0.81215,0.8139,0.8074,0.81215,82772,170514,81215,2.52,0.00592,100000,592,0.0036455759
708,CL,20180126,66.14,66.35,64.91,66.14,678186,613470,66140,2.82,1.09110571,1000,1091.10571,0.0096168524
709,CU,20180126,1.246,1.2531,1.241,1.246,332212,584574,155750,2.78,0.00976,125000,1220,0.002574831
710,EMD,20180126,1996.1,1997.2,1979.4,1996.1,10820,89696,199610,3.22,17.615,100,1761.5,0.004327044
711,ES,20180126,2874.5,2876,2841.25,2874.5,1286287,3331783,143725,3.17,22.6,50,1130,0.0117025957
712,FC,20180126,146.725,147.475,143.25,146.725,6452,27698,73362.5,2.68,2.61125,500,1305.625,0.019454577
713,FV,20180126,114.96875,115.203125,114.90625,114.96875,857911,3389772,114968.75,2.8,0.20078125,1000,200.78125,-0.0021021225
714,GC,20180126,1357.2,1361,1348.6,1357.2,142268,346600,135720,3.32,14.304389516,100,1430.4389516,-0.0078947368
715,HG,20180126,319.9,322.8,318.5,319.9,99413,140531,79975,3.06,5.3775,250,1344.375,-0.0054406964
716,HO,20180126,2.1275,2.1362,2.0991,2.1275,93381,179200,89355,2.55,0.0303377425,42000,1274.185185,0.0081027293
717,JY,20180126,0.92265,0.926,0.9134,0.92265,237549,253852,115331.25,2.75,0.006645,125000,830.625,0.0068201659
718,LC,20180126,124.625,125.1,122.025,124.625,32685,149742,49850,3.16,1.7409719255,400,696.3887702,0.0165171289
719,LH,20180126,73.8,74.375,73.275,73.8,13911,106058,29520,3.01,1.295784507,400,518.3138028,-0.0003386387
720,MP,20180126,0.05354,0.05386,0.05325,0.05354,61923,181268,26770,2.71,0.000578,500000,289,0.0035613871
721,NE,20180126,0.7356,0.7371,0.7283,0.7356,47124,53571,73560,3.38,0.006445,100000,644.5,0.003410176
722,NG,20180126,3.175,3.197,3.072,3.175,259611,371465,31750,2.93,0.12010289,10000,1201.0289,0.02452404
723,NIY,20180126,23725,23785,23535,23725,47202,67881,109180.855959503,3.39,309,500,1421.9972388403,0.0050836687
724,NQ,20180126,7030.25,7034.5,6934.25,7030.25,326274,262446,140605,3.09,73.0125,20,1460.25,0.0142465556
725,PA,20180126,1085.05,1096.75,1076.35,1085.05,4276,33588,108505,3.81,22.07,100,2207,-0.0112538728
726,PL,20180126,1018.4,1026.3,1012.8,1018.4,14472,85679,50920,3.58,16.08,50,804,-0.0132739076
727,RB,20180126,1.9263,1.9393,1.895,1.9263,90517,172566,80904.6,2.99,0.0324506475,42000,1362.927195,0.0091151972
728,S,20180126,985.5,995.5,983.75,985.5,110339,341018,49275,3.09,10,50,500,-0.0068027211
729,SF,20180126,1.0732,1.0764,1.0645,1.0732,49916,70523,134150,2.96,0.00884,125000,1105,0.0078888054
730,SI,20180126,1744.1,1753,1723.5,1744.1,81597,134341,87205,3.57,30.74,50,1537,-0.0098779449
731,SM,20180126,338.43403141,344.58371146,336.72018615,338.43403141,72613,158686,33843.403141,3,5.212105874,100,521.2105874,-0.0138072856
732,TU,20180126,106.6640625,106.7265625,106.6328125,106.6640625,436571,1996094,213328.125,2.87,0.061328125,2000,122.65625,-0.0005856087
733,TY,20180126,122.0625,122.453125,121.984375,122.0625,1484833,3498100,122062.5,2.94,0.36796875,1000,367.96875,-0.0030627871
734,US,20180126,148.75,149.46875,148.46875,148.75,286107,805693,148750,3.01,1.009375,1000,1009.375,-0.0043923865
735,W,20180126,441,442.5,434.25,441,83104,276035,22050,3.1,7.0125,50,350.625,0.0149597238
736,YM,20180126,26604,26608,26381,26604,145941,154810,133020,3.13,216.25,5,1081.25,0.008644222
737,CC,20180126,2009.35325821,2021.49436551,1972.92993631,2009.35325821,21291,111027,20093.5325821,3.07,51.90323371,10,519.0323371,0.0132653061
738,CT,20180126,81.46735578,82.98575829,81.30539285,81.46735578,27304,152384,40733.67789,3.47,1.5482644215,500,774.13221075,-0.0170981925
739,KC,20180126,127.15281083,127.35601149,125.47640542,127.15281083,26464,117061,47682.30406125,3.61,2.743208865,375,1028.703324375,0.0121310149
740,SB,20180126,13.36,13.45,13.21,13.36,57087,421496,14963.2,3.24,0.343,1120,384.16,0.0090634441
741,VX,20180126,10.85374346,11.05188482,10.74366492,10.85374346,128186,301691,10853.74346,3.38,0.413457056,1000,413.457056,-0.0080482891
742,AD,20180129,0.8101,0.8117,0.8073,0.8101,106364,135202,81010,2.89,0.00626,100000,626,-0.0022170218
743,BO,20180129,32.87,32.97,32.72,32.87,45143,213120,19722,3.08,0.4045,600,242.7,0.0024397682
744,BP,20180129,1.4104,1.4182,1.405,1.4104,139286,234194,88150,2.86,0.01223,62500,764.375,-0.0056401579
745,C,20180129,358.75,359.25,356.75,358.75,179933,783132,17937.5,3.62,3.2,50,160,0.0063113604
746,CD,20180129,0.81195,0.81265,0.8094,0.81195,65927,172468,81195,2.49,0.005845,100000,584.5,-0.0002462599
747,CL,20180129,65.56,66.46,64.98,65.56,656168,600810,65560,2.89,1.130687116,1000,1130.687116,-0.0087692773
748,CU,20180129,1.24265,1.2469,1.2374,1.24265,282188,580070,155331.25,2.71,0.00979,125000,1223.75,-0.0026886035
749,EMD,20180129,1979.7,1999.8,1978.4,1979.7,13038,89773,197970,3.19,17.43,100,1743,-0.0082160212
750,ES,20180129,2853.5,2878.5,2851.5,2853.5,1395078,3295318,142675,3.2,22.425,50,1121.25,-0.0073056184
751,FC,20180129,147,149.475,146.15,147,5861,27866,73500,2.69,2.6725,500,1336.25,0.0018742546
752,FV,20180129,114.875,114.984375,114.6796875,114.875,918383,3381270,114875,2.86,0.2078125,1000,207.8125,-0.000815439
753,GC,20180129,1345.1,1356.3,1340.9,1345.1,233757,377973,134510,3.27,14.4318137585,100,1443.18137585,-0.0089154141
754,HG,20180129,319.4,323.55,319.1,319.4,84800,140166,79850,3.11,5.3275,250,1331.875,-0.0015629884
755,HO,20180129,2.0978,2.132,2.0834,2.0978,95980,178988,88107.6,2.61,0.0309141655,42000,1298.394951,-0.013960047
756,JY,20180129,0.92035,0.924,0.9182,0.92035,144404,254051,115043.75,2.72,0.006735,125000,841.875,-0.0024928196
757,LC,20180129,125,126.125,124.8,125,24839,149769,50000,3.15,1.746163102,400,698.4652408,0.0030090271
758,LH,20180129,73.425,74.2,73.3,73.425,13060,105313,29370,3,1.293570636,400,517.4282544,-0.0050813008
759,MP,20180129,0.05334,0.05367,0.05311,0.05334,62177,185150,26670,2.64,0.000584,500000,292,-0.0037355248
760,NE,20180129,0.7321,0.7361,0.7299,0.7321,28964,54576,73210,3.21,0.006555,100000,655.5,-0.0047580207
761,NG,20180129,3.167,3.188,3.038,3.167,265222,359238,31670,2.98,0.1230170535,10000,1230.170535,-0.002519685
762,NIY,20180129,23535,23775,23475,23535,36657,67838,107978.528170306,3.37,308.5,500,1415.3973206093,-0.0080084299
763,NQ,20180129,6992.5,7047.25,6980,6992.5,407157,259588,139850,3.06,72.15,20,1443,-0.0053696526
764,PA,20180129,1083.4,1088.85,1077,1083.4,2676,33260,108340,3.71,21.83,100,2183,-0.0015206673
765,PL,20180129,1012.7,1017.4,1005.2,1012.7,15447,85542,50635,3.51,16.165,50,808.25,-0.0055970149
766,RB,20180129,1.916,1.9367,1.9033,1.916,79035,176500,80472,3.06,0.033151711,42000,1392.371862,-0.0053470384
767,S,20180129,991.5,998.75,986.25,991.5,143395,337345,49575,3.02,10.225,50,511.25,0.0060882801
768,SF,20180129,1.0714,1.075,1.0692,1.0714,43902,72074,133925,2.89,0.00883,125000,1103.75,-0.001677227
769,SI,20180129,1712.7,1747,1708.5,1712.7,86258,132960,85635,3.51,31.115,50,1555.75,-0.0180035548
770,SM,20180129,340.14787667,344.38208261,338.83728912,340.14787667,74020,155202,34014.787667,2.92,5.363327515,100,536.3327515,0.0050640453
771,TU,20180129,106.6640625,106.6796875,106.5859375,106.6640625,411358,1978760,213328.125,2.95,0.063671875,2000,127.34375,0
772,TY,20180129,121.8125,122.125,121.5625,121.8125,1927423,3560657,121812.5,3,0.3828125,1000,382.8125,-0.0020481311
773,US,20180129,148.125,148.90625,147.5625,148.125,317670,805759,148125,3.08,1.0375,1000,1037.5,-0.0042016807
774,W,20180129,449.25,449.75,443,449.25,109243,268271,22462.5,3.02,7.25,50,362.5,0.018707483
775,YM,20180129,26430,26684,26416,26430,212388,157622,132150,3.1,218.7,5,1093.5,-0.0065403699
776,CC,20180129,1968.88290054,2027.56491916,1956.74179324,1968.88290054,33725,109948,19688.8290054,3.04,53.3702841755,10,533.702841755,-0.0201409869
777,CT,20180129,79.32134691,81.60907335,79.10877056,79.32134691,37376,144611,39660.673455,3.47,1.637344035,500,818.6720175,-0.0263419482
778,KC,20180129,126.94961018,127.86401313,125.62880591,126.94961018,30862,111499,47606.1038175,3.5,2.745748873,375,1029.655827375,-0.0015980822
779,SB,20180129,13.67,13.7,13.4,13.67,90830,408098,15310.4,3.15,0.3455,1120,386.96,0.0232035928
780,VX,20180129,11.91049738,11.9765445,10.83172775,11.91049738,246103,298799,11910.49738,3.43,0.446600323,1000,446.600323,0.0973630825
781,AD,20180130,0.8083,0.8112,0.8042,0.8083,121625,136013,80830,2.99,0.006365,100000,636.5,-0.0022219479
782,BO,20180130,33.08,33.11,32.62,33.08,61960,208663,19848,3.09,0.4095,600,245.7,0.0063888044
783,BP,20180130,1.4177,1.4191,1.4004,1.4177,143285,230623,88606.25,2.9,0.012675,62500,792.1875,0.0051758366
784,C,20180130,361.5,362.25,359,361.5,223192,771463,18075,3.66,3.2,50,160,0.0076655052
785,CD,20180130,0.8119,0.8128,0.8082,0.8119,62415,171922,81190,2.57,0.0058775,100000,587.75,-6.1580146560769E-05
786,CL,20180130,64.5,65.56,63.89,64.5,688380,587826,64500,2.97,1.182262623,1000,1182.262623,-0.0161683954
787,CU,20180130,1.2441,1.2491,1.23715,1.2441,299582,573504,155512.5,2.71,0.009995,125000,1249.375,0.0011668611
788,EMD,20180130,1959.2,1982.4,1955.2,1959.2,18536,89624,195920,3.2,17.615,100,1761.5,-0.0103551043
789,ES,20180130,2824.5,2858,2818.5,2824.5,2133815,3278038,141225,3.21,23.325,50,1166.25,-0.0101629578
790,FC,20180130,147.175,147.675,144.425,147.175,7146,28222,73587.5,2.69,2.61,500,1305,0.0011904762
791,FV,20180130,114.8359375,114.96875,114.7265625,114.8359375,879250,3361115,114835.9375,2.86,0.206640625,1000,206.640625,-0.0003400435
792,GC,20180130,1340,1352.5,1337.5,1340,412518,403213,134000,3.29,14.388843177,100,1438.8843177,-0.0037915397
793,HG,20180130,318.9,321.1,315.2,318.9,117231,137681,79725,3.1,5.4125,250,1353.125,-0.0015654352
794,HO,20180130,2.0671,2.0977,2.0569,2.0671,83848,178733,86818.2,2.69,0.031170364,42000,1309.155288,-0.0146343789
795,JY,20180130,0.92175,0.9248,0.91805,0.92175,165403,257327,115218.75,2.72,0.0067775,125000,847.1875,0.0015211604
796,LC,20180130,124.175,124.9,122.725,124.175,27919,149887,49670,3.18,1.7609114975,400,704.364599,-0.0066
797,LH,20180130,72.9,73.475,72.125,72.9,20608,103157,29160,3.05,1.291561326,400,516.6245304,-0.0071501532
798,MP,20180130,0.05296,0.05344,0.05282,0.05296,43353,187569,26480,2.71,0.0005825,500000,291.25,-0.0071241095
799,NE,20180130,0.7331,0.7352,0.7277,0.7331,36872,55501,73310,3.25,0.006695,100000,669.5,0.0013659336
800,NG,20180130,3.195,3.259,3.161,3.195,257758,348443,31950,3.01,0.1194283775,10000,1194.283775,0.0088411746
801,NIY,20180130,23190,23585,23095,23190,59614,68161,106581.48726905,3.26,319,500,1466.1274014156,-0.0146590185
802,NQ,20180130,6941.5,7006.5,6902.75,6941.5,524079,257403,138830,3.06,71.0625,20,1421.25,-0.0072935288
803,PA,20180130,1052.45,1086.6,1045,1052.45,8245,32312,105245,3.71,22.2175,100,2221.75,-0.0285674728
804,PL,20180130,1001.8,1012.6,995.2,1001.8,25924,85762,50090,3.51,16.24,50,812,-0.010763306
805,RB,20180130,1.8707,1.9184,1.8537,1.8707,97332,174294,78569.4,3.09,0.0341965115,42000,1436.253483,-0.0236430063
806,S,20180130,1000.25,1004.75,988.25,1000.25,169083,333628,50012.5,3.04,10.4875,50,524.375,0.0088250126
807,SF,20180130,1.0747,1.0779,1.0681,1.0747,30928,72277,134337.5,2.9,0.00906,125000,1132.5,0.0030800821
808,SI,20180130,1705.8,1731,1704,1705.8,82042,128809,85290,3.54,31.14,50,1557,-0.0040287266
809,SM,20180130,343.27312391,345.59185573,337.52670157,343.27312391,73573,154031,34327.312391,2.93,5.6002414185,100,560.02414185,0.0091879075
810,TU,20180130,106.6640625,106.6953125,106.625,106.6640625,405262,1960729,213328.125,2.94,0.062890625,2000,125.78125,0
811,TY,20180130,121.640625,121.953125,121.53125,121.640625,1691151,3524586,121640.625,3,0.378125,1000,378.125,-0.00141098
812,US,20180130,147.375,148.34375,147.125,147.375,391461,801599,147375,3.06,1.0171875,1000,1017.1875,-0.0050632911
813,W,20180130,457.25,458.5,449.75,457.25,130214,258618,22862.5,3.07,7.25,50,362.5,0.0178074569
814,YM,20180130,26055,26477,26005,26055,306912,154962,130275,3.04,235.25,5,1176.25,-0.0141884222
815,CC,20180130,1993.16511514,2011.37677609,1965.84762371,1993.16511514,25474,106661,19931.6511514,3.04,51.3467662925,10,513.467662925,0.0123329907
816,CT,20180130,77.97503002,79.89833986,77.90417123,77.97503002,30607,140088,38987.51501,3.51,1.636331767,500,818.1658835,-0.0169729454
817,KC,20180130,124.25720148,127.203611,123.49519902,124.25720148,34715,108645,46596.450555,3.54,2.6949487085,375,1010.6057656875,-0.0212084834
818,SB,20180130,13.72,13.75,13.48,13.72,79103,394327,15366.4,3.06,0.344,1120,385.28,0.0036576445
819,VX,20180130,12.3067801,12.91001047,11.88848168,12.3067801,350331,274058,12306.7801,3.54,0.4615304065,1000,461.5304065,0.0332717188
820,AD,20180131,0.8049,0.8116,0.8034,0.8049,162301,140830,80490,2.97,0.006575,100000,657.5,-0.004206359
821,BO,20180131,33.07,33.14,32.92,33.07,58080,203634,19842,3.16,0.401,600,240.6,-0.0003022975
822,BP,20180131,1.42,1.4257,1.4145,1.42,178846,222420,88750,2.86,0.01263,62500,789.375,0.0016223461
823,C,20180131,361.5,362,359.5,361.5,180487,747339,18075,3.69,3.2,50,160,0
824,CD,20180131,0.81325,0.8168,0.81025,0.81325,103444,173248,81325,2.61,0.0060275,100000,602.75,0.0016627664
825,CL,20180131,64.73,64.94,63.67,64.73,613258,578697,64730,2.89,1.1614620095,1000,1161.4620095,0.0035658915
826,CU,20180131,1.24475,1.2511,1.24225,1.24475,303231,568011,155593.75,2.68,0.0101125,125000,1264.0625,0.000522466
827,EMD,20180131,1954.2,1973.6,1947.5,1954.2,19419,90006,195420,3.35,18.35,100,1835,-0.0025520621
828,ES,20180131,2825.75,2839.75,2813,2825.75,1841227,3295548,141287.5,3.4,23.5625,50,1178.125,0.0004425562
829,FC,20180131,145.05,147.4,144.75,145.05,5243,27344,72525,2.67,2.69375,500,1346.875,-0.0144385935
830,FV,20180131,114.7109375,114.9453125,114.5859375,114.7109375,1448935,3399915,114710.9375,2.89,0.2171875,1000,217.1875,-0.0010885094
831,GC,20180131,1343.1,1351,1335.5,1343.1,377142,398709,134310,3.23,14.456192215,100,1445.6192215,0.0023134328
832,HG,20180131,319.55,323.3,317.7,319.55,100324,137068,79887.5,3.1,5.475,250,1368.75,0.0020382565
833,HO,20180131,2.0664,2.0699,2.0493,2.0664,77769,175139,86788.8,2.65,0.0304115625,42000,1277.285625,-0.0003386387
834,JY,20180131,0.9189,0.9232,0.916,0.9189,165259,256348,114862.5,2.7,0.006965,125000,870.625,-0.0030919447
835,LC,20180131,122.925,124.225,122.5,122.925,24215,149612,49170,3.23,1.796391444,400,718.5565776,-0.0100664385
836,LH,20180131,72.25,73.4,72.1,72.25,19653,101998,28900,3.04,1.3041014695,400,521.6405878,-0.0089163237
837,MP,20180131,0.05333,0.05348,0.05284,0.05333,57416,188915,26665,2.8,0.000586,500000,293,0.0069864048
838,NE,20180131,0.7357,0.7416,0.7324,0.7357,48881,54665,73570,3.25,0.00697,100000,697,0.003546583
839,NG,20180131,2.995,3.183,2.949,2.995,334638,350376,29950,2.99,0.126996185,10000,1269.96185,-0.0625978091
840,NIY,20180131,23260,23360,23070,23260,49873,68796,106492.079479901,3.31,311.25,500,1425.006867503,0.0030185425
841,NQ,20180131,6962.5,6991,6921.5,6962.5,413798,256844,139250,3.12,70.5375,20,1410.75,0.0030252827
842,PA,20180131,1023.55,1059.35,1021.9,1023.55,8555,31039,102355,3.74,23.4075,100,2340.75,-0.0274597368
843,PL,20180131,1004.3,1010.5,999,1004.3,19046,85770,50215,3.58,15.695,50,784.75,0.0024955081
844,RB,20180131,1.8937,1.8982,1.8489,1.8937,95196,167292,79535.4,3.04,0.0341533795,42000,1434.441939,0.0122948629
845,S,20180131,995.75,1002,989,995.75,165828,322889,49787.5,3.04,10.8125,50,540.625,-0.0044988753
846,SF,20180131,1.0776,1.0802,1.0722,1.0776,36096,70925,134700,2.82,0.009,125000,1125,0.0026984275
847,SI,20180131,1724.1,1737.5,1706.5,1724.1,102774,126497,86205,3.55,31.625,50,1581.25,0.0107281041
848,SM,20180131,340.55113438,344.78534031,337.72833042,340.55113438,62188,154112,34055.113438,2.9,5.847236765,100,584.7236765,-0.0079295154
849,TU,20180131,106.6171875,106.703125,106.578125,106.6171875,718978,1979870,213234.375,2.95,0.06640625,2000,132.8125,-0.0004394639
850,TY,20180131,121.578125,121.859375,121.328125,121.578125,2439319,3574512,121578.125,3.02,0.3921875,1000,392.1875,-0.0005138086
851,US,20180131,147.8125,148.1875,147.09375,147.8125,518389,802571,147812.5,3.09,1.028125,1000,1028.125,0.0029686175
852,W,20180131,451.75,458.75,447.5,451.75,121250,250969,22587.5,3.13,7.5625,50,378.125,-0.0120284308
853,YM,20180131,26136,26310,26026,26136,243904,153288,130680,3.16,242.45,5,1212.25,0.0031088083
854,CC,20180131,2019.47084762,2035.65899069,1997.21215091,2019.47084762,30706,103227,20194.7084762,3.05,50.6891229805,10,506.891229805,0.0131979695
855,CT,20180131,78.2280971,79.15938397,77.45877317,78.2280971,40210,130871,39114.04855,3.54,1.6747979635,500,837.39898175,0.0032454887
856,KC,20180131,123.8,125.27320476,123.0887977,123.8,20521,107870,46425,3.58,2.542548216,375,953.455581,-0.0036794767
857,SB,20180131,13.23,13.72,13.17,13.23,94685,386510,14817.6,3.03,0.362,1120,405.44,-0.0357142857
858,VX,20180131,11.86646597,12.40805236,11.73877487,11.86646597,196456,257406,11866.46597,3.51,0.4805357385,1000,480.5357385,-0.0357781748
859,AD,20180201,0.8034,0.8066,0.7986,0.8034,157072,144693,80340,3.12,0.006715,100000,671.5,-0.0018635855
860,BO,20180201,32.9,33.2,32.83,32.9,74706,195144,19740,3.22,0.4055,600,243.3,-0.0051406108
861,BP,20180201,1.4287,1.4302,1.4181,1.4287,140669,222258,89293.75,2.89,0.01296,62500,810,0.0061267606
862,C,20180201,361.75,362,358.5,361.75,254881,738911,18087.5,3.69,3.2125,50,160.625,0.0006915629
863,CD,20180201,0.8153,0.81625,0.81135,0.8153,70472,176423,81530,2.73,0.0060425,100000,604.25,0.0025207501
864,CL,20180201,65.8,66.25,64.63,65.8,685750,575850,65800,2.9,1.2115351575,1000,1211.5351575,0.0165302024
865,CU,20180201,1.25375,1.25575,1.2419,1.25375,297451,570689,156718.75,2.81,0.0103775,125000,1297.1875,0.0072303675
866,EMD,20180201,1958.2,1963.7,1946.4,1958.2,20654,90523,195820,3.35,18.55,100,1855,0.0020468734
867,ES,20180201,2822.5,2837.25,2809.5,2822.5,1646906,3311911,141125,3.42,23.925,50,1196.25,-0.0011501371
868,FC,20180201,149.55,149.55,145.425,149.55,7172,27674,74775,2.67,2.7425,500,1371.25,0.0310237849
869,FV,20180201,114.546875,114.7421875,114.484375,114.546875,1061656,3436354,114546.875,2.85,0.218359375,1000,218.359375,-0.0014302254
870,GC,20180201,1347.9,1354.3,1340.2,1347.9,310504,395835,134790,3.25,14.1473943825,100,1414.73943825,0.0035738218
871,HG,20180201,320.9,322.25,318.3,320.9,90329,136285,80225,3.12,5.4075,250,1351.875,0.004224691
872,HO,20180201,2.0904,2.0981,2.0653,2.0904,64071,172630,87796.8,2.68,0.030940413,42000,1299.497346,0.0116144019
873,JY,20180201,0.9162,0.9189,0.91335,0.9162,164044,260621,114525,2.77,0.007095,125000,886.875,-0.0029382958
874,LC,20180201,125.925,125.925,123.25,125.925,35889,151540,50370,3.24,1.8689671125,400,747.586845,0.0244051251
875,LH,20180201,72.825,73.3,72.225,72.825,23634,100206,29130,2.95,1.306703109,400,522.6812436,0.0079584775
876,MP,20180201,0.05413,0.05424,0.0532,0.05413,64720,197194,27065,2.86,0.000614,500000,307,0.0150009376
877,NE,20180201,0.7382,0.74,0.7328,0.7382,42013,55812,73820,3.41,0.006875,100000,687.5,0.0033981242
878,NG,20180201,2.856,2.978,2.837,2.856,359410,320476,28560,2.98,0.1236755215,10000,1236.755215,-0.0464106845
879,NIY,20180201,23285,23485,23215,23285,52237,68512,106450.58059797,3.24,295.25,500,1349.7759897595,0.0010748065
880,NQ,20180201,6898.5,6987.75,6884.75,6898.5,492861,258690,137970,3.03,73.8125,20,1476.25,-0.0091921005
881,PA,20180201,1024.7,1038,1012.35,1024.7,8167,29622,102470,3.94,23.4,100,2340,0.0011235406
882,PL,20180201,1007.8,1013.4,995.9,1007.8,21696,87085,50390,3.64,15.45,50,772.5,0.0034850144
883,RB,20180201,1.8958,1.9099,1.8781,1.8958,85936,162188,79623.6,3.04,0.0340275545,42000,1429.157289,0.0011089402
884,S,20180201,985,995.5,977.5,985,159220,321484,49250,3.06,11.2375,50,561.875,-0.0107958825
885,SF,20180201,1.0816,1.0839,1.074,1.0816,34808,71647,135200,2.94,0.009265,125000,1158.125,0.0037119525
886,SI,20180201,1715.5,1737.5,1707,1715.5,87758,126232,85775,3.65,31.675,50,1583.75,-0.0049881097
887,SM,20180201,336.72018615,340.65194881,333.39331006,336.72018615,66163,152750,33672.018615,2.88,5.958132635,100,595.8132635,-0.0112492599
888,TU,20180201,106.5859375,106.6328125,106.5625,106.5859375,608720,1985735,213171.875,2.91,0.065234375,2000,130.46875,-0.0002931047
889,TY,20180201,121.21875,121.671875,121.078125,121.21875,2201452,3621206,121218.75,3,0.40390625,1000,403.90625,-0.0029559183
890,US,20180201,146.5625,148.0625,146.09375,146.5625,468340,804204,146562.5,3.06,1.0859375,1000,1085.9375,-0.0084566596
891,W,20180201,451,451.5,443.25,451,112717,242779,22550,3.11,7.7375,50,386.875,-0.0016602103
